PluginId,Name,Description,CreatedDate,DownloadLink,DownloadSize
,,,,,
1fa8ff9c-8702-46fc-a863-18ca6c2cc4d1,Grade Objects Log,The grade objects log data set is a log of all changes to grades for each applicable user in the organization.,2021-04-06T22:10:24.008Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1fa8ff9c-8702-46fc-a863-18ca6c2cc4d1,167571471
,,,,,
df537dc9-8358-4c28-9ab9-ddb8d364a9fc,Rubric Object Criteria,The rubric object criteria data set returns the basic details for all rubric object criteria.,2021-04-06T22:10:39.948Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/df537dc9-8358-4c28-9ab9-ddb8d364a9fc,2629421
,,,,,
f931c869-db64-4c3c-a564-a3c54fa6598d,Tools Differential,The tools data set reports on all the tools that exist in the organization since the last differential was generated.,2021-04-08T06:25:59.340Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/f931c869-db64-4c3c-a564-a3c54fa6598d,151
,,,,,
01d3b529-5929-4f54-8348-d9e92fdb726a,Competency Activities Differential,The competency activities data set differential will return information on activities associated with learning objectives that have been created for your org units since the last differential was generated. This includes activities that have been aligned but may not have been assessed yet.,2021-04-08T06:25:59.530Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/01d3b529-5929-4f54-8348-d9e92fdb726a,290
,,,,,
86a481b1-de9d-4e5c-bf06-da03a18c09a5,Release Condition Results,The release condition results data set details all the release condition results and whether that have or have not been met for applicable user in the organization.These are the resulting actions when pre-requisites are met.,2021-04-06T22:10:45.489Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/86a481b1-de9d-4e5c-bf06-da03a18c09a5,2251110
,,,,,
d1c3127a-b8a4-48ff-924d-eb5a6ac6a344,Quiz Attempts Log,The quiz attempts log data set provides additional details about the events during quiz attempts in the organization.,2021-04-06T23:36:32.040Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d1c3127a-b8a4-48ff-924d-eb5a6ac6a344,907739306
,,,,,
74d0cf71-0ca6-485c-80e2-fe054b3d8e8c,SCORM Interaction Attempts,The SCORM Interaction Attempts data set defines the attributes of each SCORM interaction attempt in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/74d0cf71-0ca6-485c-80e2-fe054b3d8e8c,268
,,,,,
785d15d3-79d6-4724-9dad-8714ae0a1d1d,Chat Session Log,The chat session log data set returns a log of when messages were sent in chat sessions for your org units.,2021-04-06T23:37:10.318Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/785d15d3-79d6-4724-9dad-8714ae0a1d1d,368134
,,,,,
6c2f8bc3-a4b1-48d3-bd3b-41bd66bdc862,PreRequisite Conditions Met Differential,The pre-requisite conditions met data set logs all the pre-requisite conditions that have been met for applicable users in the organization since the last differential was generated.,2021-04-08T06:25:59.980Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/6c2f8bc3-a4b1-48d3-bd3b-41bd66bdc862,191
,,,,,
26038f5a-539d-4933-86cb-fcb1bbf24cb7,Rubric Object Levels Differential,The rubric object levels data set differential returns a list of the rubric object levels that have been created for your org units since the last differential was generated.,2021-04-08T06:26:00.510Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/26038f5a-539d-4933-86cb-fcb1bbf24cb7,234
,,,,,
47e0822b-832a-4cf7-bcf6-4d6481dd97c1,Competency Objects,The competency objects dataset returns the competencies and learning objectives which have been created within your organization(s).,2021-04-06T23:37:12.328Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/47e0822b-832a-4cf7-bcf6-4d6481dd97c1,1012892
,,,,,
867fb940-2b80-49da-9c8b-277c99686fc3,Organizational Units Differential,The organizational units' data set differential returns details about org units within your organization that have changed since the last differential was executed.,2021-04-08T06:26:02.130Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/867fb940-2b80-49da-9c8b-277c99686fc3,247
,,,,,
41b95b72-7ad9-4c49-acad-b7ffe103ef45,Attendance Registers Differential,The Attendance Registers data set describes the registers for taking attendance맚hat exist in맚he organization since the last differential was generated.,2021-04-08T06:26:02.530Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/41b95b72-7ad9-4c49-acad-b7ffe103ef45,248
,,,,,
428ad0cb-6203-486d-be85-adb01c79578b,Content User Progress,The content user progress dataset provides details regarding specific user's progress within an org unit.,2021-04-06T23:39:20.299Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/428ad0cb-6203-486d-be85-adb01c79578b,89699985
,,,,,
1bca1fba-4edf-4f88-9f9f-daee9ca3a0c5,Course Copy Logs,The course copy logs dataset returns a list of course copy jobs that have been executed in the system.,2021-04-06T23:39:23.498Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1bca1fba-4edf-4f88-9f9f-daee9ca3a0c5,475073
,,,,,
8851ce21-6049-4004-9990-78c372bbd3b7,Discussion Forums,The discussion forums data set provides information on how discussion forums are set up for all users in the org.,2021-04-06T23:39:26.508Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/8851ce21-6049-4004-9990-78c372bbd3b7,2107685
,,,,,
2127ae26-4ec6-4cfa-9dc7-fb741e3fbcfd,Question Relationships Differential,"The question relationships data set details which quizzes, sections, question pools, surveys or self-assessments questions have been added to in the organization since the last differential execution.",2021-04-08T06:26:03.570Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2127ae26-4ec6-4cfa-9dc7-fb741e3fbcfd,280
,,,,,
fc349213-2f2f-4602-bf92-448bdec6b858,Assignment Special Access,"The assignment special access맋ata set describes any applicable special access start, end and/or due date for each assignment in the organization.",2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/fc349213-2f2f-4602-bf92-448bdec6b858,311
,,,,,
0629be42-9f33-40c2-ad31-03f252b3689f,Survey User Answer Responses Differential,The survey user responses data set differential returns details of the response for each survey completed since the last differential was generated.,2021-04-08T06:26:04.140Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/0629be42-9f33-40c2-ad31-03f252b3689f,250
,,,,,
d22a84ac-412e-428a-a094-08d39360e68a,Rubric Assessment Criteria Differential,The rubric assessment criteria data set differential returns the details for all rubric criteria in rubrics since the last differential was generated.,2021-04-08T06:26:04.520Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d22a84ac-412e-428a-a094-08d39360e68a,249
,,,,,
51b028b4-d5ae-4784-b03e-18556b50e590,SCORM Objectives,The SCORM Objectives data set defines the attributes of each SCORM objective in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/51b028b4-d5ae-4784-b03e-18556b50e590,244
,,,,,
2d3e86f5-22d6-47e9-85ea-93be2b992e98,SCORM Objective Attempts,The SCORM Objective Attempts differential data set defines the attributes of SCORM objective attempts in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2d3e86f5-22d6-47e9-85ea-93be2b992e98,328
,,,,,
07a9e561-e22f-4e82-8dd6-7bfb14c91776,Organizational Units,The organizational units' data set returns details about all org units within your organization.,2021-04-06T23:39:28.599Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/07a9e561-e22f-4e82-8dd6-7bfb14c91776,1131605
,,,,,
6fc12759-a014-4aec-8cdb-50ae6ff18530,User Attribute Definitions,The user attribute definitions data set returns a list of all defined user attributes in your organization. If no user attributes are defined for your org the data set will not generate.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/6fc12759-a014-4aec-8cdb-50ae6ff18530,250
,,,,,
041dde83-3a29-4a37-97de-9ee615318111,Assignment Submissions,The assignment submission dataset provides the high level details for each assignment submission for all your org units.,2021-04-06T23:40:12.087Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/041dde83-3a29-4a37-97de-9ee615318111,73707437
,,,,,
bd785b7d-5177-4529-8df2-48bf6affdaf1,Survey Attempts Differential,The survey attempts data set differential returns details for each user quiz attempt for all your org units since the last differential was generated.,2021-04-08T06:26:04.930Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/bd785b7d-5177-4529-8df2-48bf6affdaf1,235
,,,,,
dd43a7db-801d-4fb3-b8f9-f94844e012f6,Competency Activity Log,A log of all changes made to activities associated with a learning objective.,2021-04-06T23:40:16.567Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/dd43a7db-801d-4fb3-b8f9-f94844e012f6,719165
,,,,,
45c79f1b-3d6f-4f47-a6ec-dc8ac480becc,Quiz Survey Sections Differential,The quiz survey sections data set details all the sections and question pools that have been created in quizzes and surveys in the organization since the last differential was generated.,2021-04-08T06:26:05.430Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/45c79f1b-3d6f-4f47-a6ec-dc8ac480becc,287
,,,,,
5c0f2c70-4737-44ee-8780-be67bfa43594,Question Library,The question library data set details all the questions that have been created in the organization.,2021-04-06T23:45:49.307Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/5c0f2c70-4737-44ee-8780-be67bfa43594,125927904
,,,,,
454c1b3f-be89-49c9-a9e7-5d6d6365fb6a,Discussion Topics Differential,The discussion topics dataset differential provides information on how discussion topics are set-up for all users in the org  since the last differential was generated.,2021-04-08T06:26:05.880Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/454c1b3f-be89-49c9-a9e7-5d6d6365fb6a,358
,,,,,
21c458ed-10f0-452d-abd3-99cb6b454234,Competency Structure Differential,The competency structure data set differential will return the information about all competency structures for your org units since the last differential was generated.,2021-04-08T06:26:06.330Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/21c458ed-10f0-452d-abd3-99cb6b454234,189
,,,,,
ec1de75c-4384-4943-8690-07012f1c378c,Assignment Submission Details Differential,The assignment submission details data set differential provides details of information submitted within each assignment for all your org units since the last differential was generated.,2021-04-08T06:26:06.780Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ec1de75c-4384-4943-8690-07012f1c378c,283
,,,,,
49ac9b6f-8cbc-4a98-a95c-6ce0d89bca57,User Logins Differential,The user login data set differential returns a list of all login attempts for your organization since the last differential was generated.,2021-04-08T06:26:07.160Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/49ac9b6f-8cbc-4a98-a95c-6ce0d89bca57,4277
,,,,,
bbe237cd-5afa-4ad1-b936-4d3404b9a6ca,Rubric Object Levels,The rubric object levels dataset returns a list of the rubric object levels that have been created for your org units.,2021-04-06T23:45:59.118Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/bbe237cd-5afa-4ad1-b936-4d3404b9a6ca,3494365
,,,,,
a698893e-b831-403c-9da1-b23170220d3e,Announcements Differential,The announcements data set differential provides details on the announcements a user has created for your org units since the last differential was generated.,2021-04-08T06:26:27.850Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/a698893e-b831-403c-9da1-b23170220d3e,286
,,,,,
ad64a823-099c-4f5d-ad56-0806daddc286,Content Objects Differential,The content objects data set differential returns information regarding content topics and modules that have been created for your org units since the last differential was generated.,2021-04-08T06:26:28.230Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ad64a823-099c-4f5d-ad56-0806daddc286,298
,,,,,
063dced8-0e14-43f6-a1e9-a6261b316e50,Intelligent Agent Objects Differential,The Intelligent Agent Objects data set describes all the agents created in맚he organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/063dced8-0e14-43f6-a1e9-a6261b316e50,423
,,,,,
82cc7e73-4bb0-49fb-90d0-66b8da08c8d0,Attendance User Sessions Differential,The Attendance User Sessions data set provides the result for each user's session in each register말n맚he organization since the last differential was generated.,2021-04-08T06:26:29.011Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/82cc7e73-4bb0-49fb-90d0-66b8da08c8d0,209
,,,,,
1e44c2f7-a5ac-4d06-9a60-0ad55c941c59,PreRequisite Conditions Met,The pre-requisite conditions met data set logs all the pre-requisite conditions that have been met for applicable users in the organization.,2021-04-06T23:45:59.537Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1e44c2f7-a5ac-4d06-9a60-0ad55c941c59,79128
,,,,,
39c598e7-ac6e-475b-a42a-219c60cb6f9f,Content User Completion Differential,The content user completion data set differential provides information regarding specific user's completion of content topics since the last differential was generated.,2021-04-08T06:26:29.460Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/39c598e7-ac6e-475b-a42a-219c60cb6f9f,197
,,,,,
d18ed567-e0a3-4fb7-912f-84d294620830,SCORM Activity Attempts,The SCORM Activity Attempts data set defines the attributes of each SCORM activity attempt in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d18ed567-e0a3-4fb7-912f-84d294620830,257
,,,,,
8e2d4d39-d470-47eb-9b20-eff58aeb7a84,LTI Links Shared Differential,The LTI Links Shared data set lists the parent OrgUnit(s) that a link is shared망ith and therefore able to be used in within맚he organization since the last differential was generated.,2021-04-08T06:26:30.131Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/8e2d4d39-d470-47eb-9b20-eff58aeb7a84,206
,,,,,
5a0f30dc-4294-4d78-9721-ad6fe0867915,Quiz Attempts Log Differential,The quiz attempts log data set differential provides additional details about the events during quiz attempts in the organization since the last differential was generated.,2021-04-08T06:26:30.670Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/5a0f30dc-4294-4d78-9721-ad6fe0867915,198
,,,,,
f8128ba4-5fa2-4768-ac3e-117f6390c6e0,SCORM Objective Attempts,The SCORM Objective Attempts data set defines the attributes of each SCORM objective attempt in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/f8128ba4-5fa2-4768-ac3e-117f6390c6e0,252
,,,,,
17bec595-147d-4483-aee5-b52d7b8bd69a,Rubric Object Criteria Differential,The rubric object criteria data set differential returns the basic details for all rubric object criteria in rubrics since the last differential was generated.,2021-04-08T06:26:31.270Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/17bec595-147d-4483-aee5-b52d7b8bd69a,223
,,,,,
7c7094f9-6268-49a8-aea3-a952369a849d,Assignment Submissions Differential,The assignment submission data set differential provides the high level details for each assignment submission for all your org units since the last differential was generated.,2021-04-08T06:26:31.650Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/7c7094f9-6268-49a8-aea3-a952369a849d,284
,,,,,
91593014-7d61-4a04-adaf-54c86061ae43,Competency Activity Results Differential,The competency activity results data set differential will return data on activities associated with learning objectives that have been created for your org units since the last differential was generated.,2021-04-08T06:26:32.060Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/91593014-7d61-4a04-adaf-54c86061ae43,319
,,,,,
41783af1-7030-4453-b342-89d44bbd8c5b,Organizational Unit Recent Access,"The organizational unit recent access data set returns a list of users, corresponding org units and the timestamp when they most recently accessed the org unit.",2021-04-06T23:46:20.678Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/41783af1-7030-4453-b342-89d44bbd8c5b,7101542
,,,,,
612e3196-52ad-42bd-b460-8b850f7a7be1,Rubric Assessment Criteria,The rubric assessment criteria data set returns the details for all rubric criteria in rubrics.,2021-04-06T23:47:09.310Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/612e3196-52ad-42bd-b460-8b850f7a7be1,24951977
,,,,,
b639f054-10fc-47af-8fd7-1e7d57b2c79e,Survey Question Answer Options,The survey question answer options data set returns details about each answer option available for each survey question.,2021-04-06T23:47:18.558Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b639f054-10fc-47af-8fd7-1e7d57b2c79e,20453
,,,,,
93caee13-773a-4e7f-9e49-5cb430ef7072,Grade Scheme Ranges,The grade scheme ranges data set describes the ranges used in grade schemes말n맚he organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/93caee13-773a-4e7f-9e49-5cb430ef7072,1668569
,,,,,
5e4e0fa0-b4b7-4077-81b6-511c8b64cacd,Rubric Criteria Levels Differential,The rubric object criteria data set differential returns the details for all rubric criteria and associated levels where they exist in rubrics since the last differential was generated.,2021-04-08T06:26:32.520Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/5e4e0fa0-b4b7-4077-81b6-511c8b64cacd,215
,,,,,
8d1b1c9b-0ad6-419c-bed2-3a720fad7d81,Grade Schemes Differential,The grade schemes data set differential will return a list of the grade schemes that have been created for your org units since the last differential was generated.,2021-04-08T06:26:32.941Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/8d1b1c9b-0ad6-419c-bed2-3a720fad7d81,239
,,,,,
a9887522-31cb-429c-90d1-5f2f31bf10b8,Competency Activities,The competency activities data set will return information on activities associated with learning objectives that have been created for your org units. This includes activities that have been aligned but may not have been assessed yet.,2021-04-06T23:47:20.727Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/a9887522-31cb-429c-90d1-5f2f31bf10b8,1081061
,,,,,
3c44270c-9224-4e61-abee-696ba1b4882f,Grade Results Differential,The grade results data set differential provides a details of all user grades for your org units since the last differential was generated.,2021-04-08T06:26:33.340Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/3c44270c-9224-4e61-abee-696ba1b4882f,276
,,,,,
e4b3d080-b4f8-4d6c-abf3-98bf887829bc,TurnItIn Submissions,The TurnItIn submissions data set details all the assignment submissions that have occurred with TurnItIn in the organization.,2021-04-06T23:47:28.837Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e4b3d080-b4f8-4d6c-abf3-98bf887829bc,4804010
,,,,,
d191c862-ae01-43a0-acfa-b670f1128ce3,Attendance Sessions Differential,The Attendance Sessions data set lists the sessions that exist for each register in the organization since the last differential was generated.,2021-04-08T06:26:33.721Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d191c862-ae01-43a0-acfa-b670f1128ce3,212
,,,,,
6bb3c6c2-7a61-44df-a081-d8762d93a3b5,Survey Objects,The Survey Objects data set describes all the surveys in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/6bb3c6c2-7a61-44df-a081-d8762d93a3b5,393250
,,,,,
c6045d32-c269-47ac-9d39-ce6be77c2015,Intelligent Agent Run Log,"The Intelligent Agent Run Log맋ata set lists all the times, inclusive of practice runs,만ach agent has run말n맚he organization.",2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/c6045d32-c269-47ac-9d39-ce6be77c2015,251
,,,,,
ff786a77-918c-4300-a9d2-a4e538c7e357,Session History Differential,The session history data set differential returns a list of login session histories for all users in your organization since the last differential was generated.,2021-04-08T06:26:34.101Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ff786a77-918c-4300-a9d2-a4e538c7e357,5821
,,,,,
