PluginId,Name,Description,CreatedDate,DownloadLink,DownloadSize
42846d2d-cce6-4215-ab21-4228a952a0db,Organizational Unit Ancestors Differential,The organizational unit ancestors data set differential returns a list of all the org units and the corresponding ancestors for an org unit that have been changed since the last differential was generated. An ancestor is defined as a parent of an org unit.,2021-04-08T06:26:34.640Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/42846d2d-cce6-4215-ab21-4228a952a0db,187
,,,,,
01078704-43a5-45b4-a0ae-8fccdd89c6fd,Course Access Differential,The course access data set provides information on all times each user has accessed each course offering across the organization since the last differential was generated.,2021-04-08T06:26:35.020Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/01078704-43a5-45b4-a0ae-8fccdd89c6fd,164
,,,,,
156ff1c7-fbaa-4c61-af19-23682018702d,Release Condition Objects,The release condition objects data set details all the release conditions (pre-requisites and results) that have been created in the organization.,2021-04-06T23:47:30.017Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/156ff1c7-fbaa-4c61-af19-23682018702d,256120
,,,,,
5d85d8e7-5141-42bc-8855-c25c913feed0,LTI Links Differential,The LTI Links data set details all the LTI links that have been created in the organization and where they are used for legacy and LTI Advantage since the last differential was generated.,2021-04-08T06:26:35.421Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/5d85d8e7-5141-42bc-8855-c25c913feed0,339
,,,,,
96a69e76-1045-4e06-8517-5783a844b50e,Checklist Objects,The Checklist Objects dataset provides information on checklists.,2021-04-06T23:47:31.698Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/96a69e76-1045-4e06-8517-5783a844b50e,1061136
,,,,,
fdf8ec1c-cec8-4c2d-bdde-e1b212aeeaa6,User Attribute Values,The user attribute values data set returns a list of all values for all defined user attributes for each user in your organization. If no user attributes are defined for your org the data set will not generate.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/fdf8ec1c-cec8-4c2d-bdde-e1b212aeeaa6,222
,,,,,
48fbdedc-a055-453d-ac29-3ca758975c9f,Chat Objects Differential,The chat objects data set details all the chats that have been created in the organization regardless of whether or not they have been used since the last differential was generated.,2021-04-08T06:26:35.991Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/48fbdedc-a055-453d-ac29-3ca758975c9f,199
,,,,,
b6660b04-aabe-4603-b415-c9520d7931fe,Enrollments and Withdrawals Differential,The enrollments and withdrawals dataset provides all enrollment actions since the last differential execution.,2021-04-08T06:26:36.361Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b6660b04-aabe-4603-b415-c9520d7931fe,229
,,,,,
279cd3bf-70db-4f4d-be40-8183b54c8ee4,Competency Log Differential,A log of differential changes made to competencies and learning objectives.,2021-04-08T06:26:36.751Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/279cd3bf-70db-4f4d-be40-8183b54c8ee4,230
,,,,,
9e8d3ed5-f0f0-4834-a9e5-b64fe61beada,Rubric Assessment Differential,The rubric assessment data set differential returns for each user the score and level achieved by users for a given rubric in association with a competency since the last differential was generated.,2021-04-08T06:26:37.141Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/9e8d3ed5-f0f0-4834-a9e5-b64fe61beada,266
,,,,,
30760ee3-2db6-4303-8e00-c4d155d95a25,SCORM Interactions,The SCORM Interactions data set defines the attributes of each SCORM interaction in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/30760ee3-2db6-4303-8e00-c4d155d95a25,246
,,,,,
e19f7212-d517-43d9-9078-ee97b63fdd1d,SCORM Objects Differential,The SCORM Objects differential data set defines the attributes of SCORM objects in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e19f7212-d517-43d9-9078-ee97b63fdd1d,334
,,,,,
ff5813ca-87f7-4def-983d-a2a88c42dbb4,SCORM Objects,The SCORM Objects data set defines the attributes of each SCORM object in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ff5813ca-87f7-4def-983d-a2a88c42dbb4,627
,,,,,
fade45b2-ea09-4f65-8c2e-cc3a8a6615f5,Survey User Answers Differential,The survey user answers data set differential returns all users' answers for all questions in all surveys since the last differential was generated.,2021-04-08T06:26:38.431Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/fade45b2-ea09-4f65-8c2e-cc3a8a6615f5,228
,,,,,
10c06cbe-7171-4d6f-bd06-8330a93e5d2e,Survey Attempts,The survey attempts dataset returns details for each user quiz attempt for all your org units.,2021-04-06T23:47:33.397Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/10c06cbe-7171-4d6f-bd06-8330a93e5d2e,1487406
,,,,,
8d3ee4fc-2bc1-4708-abbe-450651c7ad24,Discussion Posts Differential,The discussion posts data set differential provides information on discussion posts made by users for your org units since the last differential was generated.,2021-04-08T06:26:39.820Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/8d3ee4fc-2bc1-4708-abbe-450651c7ad24,278
,,,,,
de613ceb-0d60-46f4-ad57-366fddf10cd2,Checklist Item Details Differential,The Checklist Item Details differential dataset provides information on each checklist item within a checklist.,2021-04-08T06:26:40.291Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/de613ceb-0d60-46f4-ad57-366fddf10cd2,251
,,,,,
e0856750-abf2-4f1b-9c3a-ad82a0cfedc1,Grade Objects Differential,The grade objects data set differential returns a list of the grade objects that have been created for your org units since the last differential was generated.,2021-04-08T06:26:41.411Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e0856750-abf2-4f1b-9c3a-ad82a0cfedc1,380
,,,,,
fe38c3e3-33bc-41a0-843a-274614583925,Assignment Summary Differential,The assignment summary data set differential returns information on the assignment folders since the last differential was generated.,2021-04-08T06:26:42.371Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/fe38c3e3-33bc-41a0-843a-274614583925,291
,,,,,
0646bbe1-79af-48ef-89d9-91f677419259,Discussion Topics,The discussion topics dataset provides information on how discussion topics are set-up for all users in the org.,2021-04-06T23:47:53.738Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/0646bbe1-79af-48ef-89d9-91f677419259,35241506
,,,,,
e8339b7a-2d32-414e-9136-2adf3215a09c,Users Differential,The users data set differential returns a list of users in your organization that have changed since the last differential was executed.,2021-04-08T06:26:43.331Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e8339b7a-2d32-414e-9136-2adf3215a09c,559
,,,,,
d9923de9-de6a-41ea-a63e-e8fd771b7b93,Assignment Summary,The assignment summary dataset returns information on the assignment folders.,2021-04-06T23:48:03.328Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d9923de9-de6a-41ea-a63e-e8fd771b7b93,2377594
,,,,,
c8ccb9d4-8e5b-47d6-baea-b6d96a4877a5,Grade Objects Log Differential,The grade objects log data set is a log of all changes to grades for each applicable user in the organization since the last differential was generated.,2021-04-08T06:26:44.040Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/c8ccb9d4-8e5b-47d6-baea-b6d96a4877a5,239
,,,,,
1dc1fc77-8906-4685-ad0c-66a841cb5142,Intelligent Agent Run Users Differential,The Intelligent Agent Run Users data set lists the users that each agent run affected and the resulting action since the last differential was generated. Users not meeting agent criteria or part of a practice run마re not included.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1dc1fc77-8906-4685-ad0c-66a841cb5142,328
,,,,,
bce64f34-acee-415e-aceb-e3a38ddf476f,Discussion Posts,The discussion posts dataset provides information on discussion posts made by users for your org units.,2021-04-06T23:49:17.808Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/bce64f34-acee-415e-aceb-e3a38ddf476f,30035836
,,,,,
2c1b687c-aec7-4661-87f0-7138cc73008f,LTI Links Shared,The LTI Links Shared data set lists the parent OrgUnit(s) that a link is shared망ith and therefore able to be used in within맚he organization.,2021-04-06T23:49:19.247Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2c1b687c-aec7-4661-87f0-7138cc73008f,943
,,,,,
1c4add93-4905-4b24-b50d-a14fd10c971a,Discussion Topic User Scores,The discussion topic user scores data set provides the scores a user received for a discussion topic.,2021-04-06T23:49:38.018Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1c4add93-4905-4b24-b50d-a14fd10c971a,12364513
,,,,,
a5bd3c98-3582-4232-8ddd-653d5ff7f074,System Access Log Differential,The system access log맋ata set differential logs each time a user accesses the system and when that access ends for browser and app usage since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/a5bd3c98-3582-4232-8ddd-653d5ff7f074,4152
,,,,,
67795928-7917-4dec-b325-e8f308c178c2,SCORM Interaction Objectives,The SCORM Interaction Objectives differential data set defines the attributes of SCORM interaction objectives in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/67795928-7917-4dec-b325-e8f308c178c2,291
,,,,,
43eb179b-342a-40a1-b029-809141955254,Survey Question Answer Options Differential,The survey question answer options data set differential returns details about each answer option available for each survey question since the last differential was generated.,2021-04-08T06:26:51.601Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/43eb179b-342a-40a1-b029-809141955254,225
,,,,,
28dc1e1b-36bd-44b2-bfda-e6f76af3cfae,Attendance Schemes Differential,The Attendance Schemes data set describes the schemes that are available for use with attendance registers말n맚he organization since the last differential was generated.,2021-04-08T06:26:54.171Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/28dc1e1b-36bd-44b2-bfda-e6f76af3cfae,210
,,,,,
2ce9fd3b-cc9f-4d9f-8efc-1adfeb193c00,SCORM Objectives,The SCORM Objectives differential data set defines the attributes of SCORM objectives in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2ce9fd3b-cc9f-4d9f-8efc-1adfeb193c00,320
,,,,,
396e9578-04e3-49b2-bf89-c17757e501de,SCORM Activities,The SCORM Activities data set defines the attributes of each SCORM activity in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/396e9578-04e3-49b2-bf89-c17757e501de,269
,,,,,
74308e1e-b0c0-437c-b3df-3a19e3b6f305,Grade Schemes,The grade schemes dataset will return a list of the grade schemes that have been created for your org units.,2021-04-06T23:49:42.898Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/74308e1e-b0c0-437c-b3df-3a19e3b6f305,1595225
,,,,,
365132d5-49dd-4014-b405-802dae49e4d7,Survey Question Answers,The survey question answer data set returns information about each answer available for each question in each survey.,2021-04-06T23:49:46.618Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/365132d5-49dd-4014-b405-802dae49e4d7,1417515
,,,,,
30d67ca7-8c8b-4dde-93ef-becd2ac2e223,SCORM Visits,The SCORM Visits data set defines the attributes of each SCORM visit in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/30d67ca7-8c8b-4dde-93ef-becd2ac2e223,251
,,,,,
78035701-db72-463b-9dc8-a6f3eed2041e,Attendance Sessions,The Attendance Sessions맋ata set lists the sessions that exist맍or each register in맚he organization.,2021-04-06T23:49:46.868Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/78035701-db72-463b-9dc8-a6f3eed2041e,679
,,,,,
f2fe26f9-fd27-4e1f-bb14-09f339963519,Rubric Criteria Levels,The rubric criteria levels data set returns the details for all rubric criteria and associated levels where they exist.,2021-04-06T23:50:08.209Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/f2fe26f9-fd27-4e1f-bb14-09f339963519,16738638
,,,,,
24d9051c-509a-4ea3-81bc-735f36bf94f0,Quiz User Answer Responses,The quiz user answer response data set returns the details of each answer the user provided for the questions of a quiz.,2021-04-07T00:00:29.218Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/24d9051c-509a-4ea3-81bc-735f36bf94f0,145558021
,,,,,
20794201-b8fe-4010-9197-9f4997f91531,User Logins,The user login dataset returns a list of all login attempts for your organization. This data is limited to the past two calendar years.,2021-04-07T00:02:07.108Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/20794201-b8fe-4010-9197-9f4997f91531,158266581
,,,,,
11af4521-8ef4-4f76-9129-974a8009d8b9,Chat Objects,The chat objects data set details all the chats that have been created in the organization regardless of whether or not they have been used.,2021-04-07T00:02:17.228Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/11af4521-8ef4-4f76-9129-974a8009d8b9,108386
,,,,,
b069488a-aff7-42f2-828c-14bb0f71f3f4,Intelligent Agent Objects,The Intelligent Agent Objects data set describes all the agents created in맚he organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b069488a-aff7-42f2-828c-14bb0f71f3f4,129045
,,,,,
5ba5f9d0-8103-4b26-be4c-d114dbf86f9a,Chat Session Log Differential,The chat session log data set differential returns a log of when messages were sent in chat sessions for your org units since the last differential was generated.,2021-04-08T06:26:55.091Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/5ba5f9d0-8103-4b26-be4c-d114dbf86f9a,201
,,,,,
1c50d2a2-990b-4897-a8c2-89a7a3202514,Content User Completion,The content user completion dataset provides information regarding specific user's completion of content topics.,2021-04-07T00:03:45.367Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1c50d2a2-990b-4897-a8c2-89a7a3202514,48290657
,,,,,
9d8a96b4-8145-416d-bd18-11402bc58f8d,Grade Results,The grade results dataset provides a details of all user grades for your org units.,2021-04-07T00:09:32.708Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/9d8a96b4-8145-416d-bd18-11402bc58f8d,206931932
,,,,,
5813e618-49ec-4e5c-90e7-1fb4fe4b59c6,System Access Log,The system access log맋ata set logs each time a user accesses the system and when that access ends for browser and app usage.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/5813e618-49ec-4e5c-90e7-1fb4fe4b59c6,1181482
,,,,,
436b1311-fe12-4939-a678-b2c108110b29,Quiz User Answer Responses Differential,The quiz user answer response data set differential returns the details of each answer the user provided for the questions of a quiz since the last differential was generated.,2021-04-08T06:26:55.911Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/436b1311-fe12-4939-a678-b2c108110b29,246
,,,,,
79d6974c-76f7-4bb9-94c3-1fb30c47d0b3,Quiz User Answers Differential,The quiz user answers data set differential returns all users' answers for all questions in all quizzes since the last differential was generated.,2021-04-08T06:26:56.371Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/79d6974c-76f7-4bb9-94c3-1fb30c47d0b3,228
,,,,,
eacabdd4-af98-4a90-816b-5763a4950e7e,Attendance Schemes,The Attendance Schemes data set describes the schemes that are available for use with attendance registers말n맚he organization.,2021-04-07T00:09:42.008Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/eacabdd4-af98-4a90-816b-5763a4950e7e,4480
,,,,,
20923295-981b-4d3c-8ab8-aa149abfdb45,Survey User Answer Responses,The survey user responses dataset returns details of the response for each survey completed.,2021-04-07T00:10:15.189Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/20923295-981b-4d3c-8ab8-aa149abfdb45,3534973
,,,,,
bed50bd2-9f0b-49bd-9b39-3317e4b82d62,Grade Scheme Ranges Differential,The grade scheme ranges data set differential describes the ranges used in grade schemes말n맚he organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/bed50bd2-9f0b-49bd-9b39-3317e4b82d62,312
,,,,,
793668a8-2c58-4e5e-b263-412d28d5703f,Grade Objects,The grade objects dataset returns a list of the grade objects that have been created for your org units.,2021-04-07T00:10:49.067Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/793668a8-2c58-4e5e-b263-412d28d5703f,12163541
,,,,,
d5a7d50d-2a82-41a1-9ccb-e806b6bfe865,Calendar Events Differential,The calendar events data set differential returns a list of calendar events and their details for your org units since the last differential was generated.,2021-04-08T06:26:57.621Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d5a7d50d-2a82-41a1-9ccb-e806b6bfe865,286
,,,,,
ad84c484-000b-48b4-85d2-ba5f781e9c18,Attendance User Sessions,The Attendance User Sessions data set provides the result for each user's session in each register말n맚he organization.,2021-04-07T00:10:49.857Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ad84c484-000b-48b4-85d2-ba5f781e9c18,4224
,,,,,
d8c9b542-0f2d-4d7e-9774-c07bebe2eff6,Quiz Attempts Differential,The quiz attempts data set differential returns details for each user quiz attempt for all your org units since the last differential was generated.,2021-04-08T06:26:58.461Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d8c9b542-0f2d-4d7e-9774-c07bebe2eff6,248
,,,,,
8ce4c7b2-7313-4610-a98a-e8b6e11c70c0,Checklist Objects Differential,The Checklist Objects differential dataset provides information on checklists.,2021-04-08T06:26:58.671Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/8ce4c7b2-7313-4610-a98a-e8b6e11c70c0,253
,,,,,
e6360178-a6b9-492b-8f52-5a55f8361f18,Competency Objects Differential,The competency objects data set differential returns the competencies and learning objectives which have been created within your organization(s) since the last differential was generated.,2021-04-08T06:26:59.051Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e6360178-a6b9-492b-8f52-5a55f8361f18,260
,,,,,
d9f4035c-cb0f-45af-9646-08e46b341b1f,Announcements,The announcements dataset provides details on the announcements a user has created for your org units.,2021-04-07T00:11:05.287Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d9f4035c-cb0f-45af-9646-08e46b341b1f,6003027
,,,,,
14a07c0a-2166-41d6-859a-2e0b7fc54be1,Quiz Question Answer Options,The quiz question answer options data set returns details about each answer option available for each quiz question for those question types that have available options.,2021-04-07T00:11:36.008Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/14a07c0a-2166-41d6-859a-2e0b7fc54be1,2487812
,,,,,
341c1278-f32b-43c7-b29e-db4881a463f4,TurnItIn Submissions Differential,The TurnItIn submissions data set details all the assignment submissions that have occurred with TurnItIn in the organization since the last differential execution.,2021-04-08T06:26:59.691Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/341c1278-f32b-43c7-b29e-db4881a463f4,235
,,,,,
d301362c-ec67-4713-9bd6-23a84a58a24d,User Attribute Values Differential,The user attribute values data set returns a list of all values for all defined user attributes for each user in your organization since the last differential was generated. If no user attributes are defined for your org the data set will not generate.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d301362c-ec67-4713-9bd6-23a84a58a24d,298
,,,,,
11b43b24-560b-4ed4-bcba-5ae46d39b949,Rubric Objects Differential,The rubric objects data set differential returns a list of the rubric objects that have been created for your org units since the last differential was generated.,2021-04-08T06:26:59.881Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/11b43b24-560b-4ed4-bcba-5ae46d39b949,231
,,,,,
ac416eb4-49c8-4599-b6a5-c5a640340a5b,SCORM Activities Differential,The SCORM Activities differential data set defines the attributes of SCORM activities in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ac416eb4-49c8-4599-b6a5-c5a640340a5b,345
,,,,,
810d9b4e-6f05-4f02-b32d-c86d78999db1,Survey User Answers,The survey user answers data set returns all users' answers for all questions in all surveys.,2021-04-07T00:12:01.929Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/810d9b4e-6f05-4f02-b32d-c86d78999db1,3484327
,,,,,
