PluginId,Name,Description,CreatedDate,DownloadLink,DownloadSize
7a82b125-f945-4e03-a89b-a5b246dbf5a7,Quiz Question Answers Differential,The quiz question answers data set differential returns the details about all answers available for each quiz question since the last differential was generated.,2021-04-08T06:27:01.021Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/7a82b125-f945-4e03-a89b-a5b246dbf5a7,231
,,,,,
1fb4c71f-f9ee-4a71-9448-cf2df83d76f6,Discussion Forums Differential,The discussion forums data set differential provides information on how discussion forums are set up for users in the org since the last differential was generated.,2021-04-08T06:27:01.721Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1fb4c71f-f9ee-4a71-9448-cf2df83d76f6,293
,,,,,
533f84c8-b2ad-4688-94dc-c839952e9c4f,User Enrollments,The user enrollments dataset returns a list of enrollments for all users in your organization.,2021-04-07T00:12:23.778Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/533f84c8-b2ad-4688-94dc-c839952e9c4f,7352057
,,,,,
2181b243-ac22-4a5c-8c13-a4f1fe808dbd,Release Condition Results Differential,The release condition results data set details all the release condition results and whether that have or have not been met for applicable user in the organization since the last differential was generated.These are the resulting actions when pre-requisites are met.,2021-04-08T06:27:02.181Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2181b243-ac22-4a5c-8c13-a4f1fe808dbd,185
,,,,,
cd7fa762-841e-48c5-abd7-6379b84963bf,Rubric Assessment,The rubric assessment dataset returns for each user the score and level achieved by users for a given rubric in association with a competency.,2021-04-07T00:12:43.498Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/cd7fa762-841e-48c5-abd7-6379b84963bf,16377784
,,,,,
e49a4837-72d7-4175-80d9-bd4dc10bdd08,Role Details Differential,The role details dataset provides the differential set of attributes of each role in your organization.,2021-04-08T06:27:02.701Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e49a4837-72d7-4175-80d9-bd4dc10bdd08,406
,,,,,
490ab141-85b5-40b0-995b-e07daea3ca23,Checklist Item Details,The Checklist Item Details dataset provides information on each checklist item within a checklist.,2021-04-07T00:12:51.108Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/490ab141-85b5-40b0-995b-e07daea3ca23,5333234
,,,,,
9b93ed8b-1b12-45a8-8277-adcbfeabe48a,Organizational Unit Recent Access Differential,"The organizational unit recent access data set differential returns a list of users, corresponding org units and the timestamp when they most recently accessed the org unit since the last differential was generated.",2021-04-08T06:27:03.381Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/9b93ed8b-1b12-45a8-8277-adcbfeabe48a,288
,,,,,
c3672b39-846e-49bf-8cf4-69015a8f15c1,Gradebook Settings,The gradebook settings dataset returns all the gradebook settings for your org units.,2021-04-07T00:12:53.218Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/c3672b39-846e-49bf-8cf4-69015a8f15c1,60996
,,,,,
7e16311c-d302-45da-afd9-98af90706ccb,Content Objects,The content objects data set returns information regarding content topics and modules that have been created for your org units.,2021-04-07T00:14:14.277Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/7e16311c-d302-45da-afd9-98af90706ccb,103051862
,,,,,
0cb43c48-5e89-4031-8937-670f0f621332,SCORM Interactions,The SCORM Interactions differential data set defines the attributes of SCORM interactions in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/0cb43c48-5e89-4031-8937-670f0f621332,322
,,,,,
d984b4b7-8bd2-456a-b082-6708b5454d23,Checklist Category Details,The Checklist Category Details dataset provides information on categories within checklists.,2021-04-07T00:14:21.017Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/d984b4b7-8bd2-456a-b082-6708b5454d23,664013
,,,,,
a78735f2-7210-4a57-aac1-e0f6bd714349,User Enrollments Differential,The user enrollments data set differential returns a list of enrollments for all users in your organization since the last differential was generated.,2021-04-08T06:27:29.729Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/a78735f2-7210-4a57-aac1-e0f6bd714349,191
,,,,,
23a9bff4-5c9a-446b-bd4d-46a924369997,Intelligent Agent Run Log Differential,"The Intelligent Agent Run Log맋ata set lists all the times, inclusive of practice runs,만ach agent has run말n맚he organization since the last differential was generated.",2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/23a9bff4-5c9a-446b-bd4d-46a924369997,327
,,,,,
b8400f3a-3b37-47c9-95d1-ba0c17a03ec1,Survey Question Answers Differential,The survey question answer data set differential returns information about each answer available for each question in each survey since the last differential was generated.,2021-04-08T06:27:30.820Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b8400f3a-3b37-47c9-95d1-ba0c17a03ec1,241
,,,,,
e260902a-582c-48c9-8dd8-80aa7dfa6b76,Course Access,The course access data set provides information on all times each user has accessed each course offering across the organization.,2021-04-07T00:15:31.099Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e260902a-582c-48c9-8dd8-80aa7dfa6b76,9728583
,,,,,
53198ba5-d30f-476b-bbb1-bbf9cdf1ed4c,Activity Exemptions Log Differential,A log of differential changes made to exemptions related to activities.,2021-04-08T06:27:35.240Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/53198ba5-d30f-476b-bbb1-bbf9cdf1ed4c,240
,,,,,
61726e1b-bf42-4cab-910d-e5a226dec4f0,Organizational Unit Ancestors,The organizational unit ancestors data set returns a list of all the org units and the corresponding ancestors for an org unit. An ancestor is defined as a parent of an org unit.,2021-04-07T00:15:33.059Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/61726e1b-bf42-4cab-910d-e5a226dec4f0,589293
,,,,,
708469f2-92ef-43f3-bdd3-dfef560e3432,Question Library Differential,The question library data set details all the questions that have been created in the organization since the last differential was generated.,2021-04-08T06:27:35.689Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/708469f2-92ef-43f3-bdd3-dfef560e3432,244
,,,,,
1f2ca72d-f39d-4ef6-95f6-ad5e991b8b8e,Competency Log,A log of changes made to competencies and learning objectives.,2021-04-07T00:15:33.599Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1f2ca72d-f39d-4ef6-95f6-ad5e991b8b8e,76245
,,,,,
b45ebe15-e737-4794-8204-11c27c469bbc,Checklist Completions,The checklist completion data set returns the completion status of each checklist item.,2021-04-07T00:15:50.080Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b45ebe15-e737-4794-8204-11c27c469bbc,13496763
,,,,,
3388f90c-2060-4583-a3df-50e9734b67d6,Survey Objects Differential,"The Survey Objects data set differential describes all the surveys in the organization that have been created, edited, or deleted since the last differential was generated.",2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/3388f90c-2060-4583-a3df-50e9734b67d6,421
,,,,,
1a0f6b1d-513c-474c-b7ce-0ee1fbea8d02,Question Relationships,"The question relationships data set details which quizzes, sections, question pools, surveys or self-assessments questions have been added to in the organization.",2021-04-07T00:19:20.469Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1a0f6b1d-513c-474c-b7ce-0ee1fbea8d02,56919133
,,,,,
bd61f20b-be91-4b93-b449-46361e2c323f,Role Details,The role details dataset provides the full set of attributes of each role in your organization.,2021-04-07T00:19:22.529Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/bd61f20b-be91-4b93-b449-46361e2c323f,2801
,,,,,
93d6063b-61d4-4629-a6af-b4fad71f8c55,Quiz User Answers,The quiz user answers data set returns all users' answers for all questions in all quizzes.,2021-04-07T00:24:28.749Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/93d6063b-61d4-4629-a6af-b4fad71f8c55,148428250
,,,,,
c3f8eca0-d886-45f4-b18b-5c68e5ed2c93,Checklist Completions Differential,The checklist completion data set differential returns the completion status of each checklist item since the last differential was generated.,2021-04-08T06:27:36.489Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/c3f8eca0-d886-45f4-b18b-5c68e5ed2c93,180
,,,,,
fdec3d31-39f6-4615-9118-8c8dbe81ccbd,SCORM Interaction Objectives,The SCORM Interaction Objectives data set defines the attributes of each SCORM interaction objective in the organization.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/fdec3d31-39f6-4615-9118-8c8dbe81ccbd,215
,,,,,
54be8f9d-b6ec-48e7-a18e-ab17c7fa8d42,Organizational Unit Parents Differential,The organizational unit parents data set differential returns a list of all the org units and the corresponding parents for an org unit that have been added since the last differential was generated.,2021-04-08T06:27:36.750Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/54be8f9d-b6ec-48e7-a18e-ab17c7fa8d42,191
,,,,,
847d2e44-4fc1-4060-a6ce-80b6c6f95f7d,Session History,The session history dataset returns a list of login session histories for all users in your organization. This data is limited to the past two calendar years.,2021-04-07T00:26:49.287Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/847d2e44-4fc1-4060-a6ce-80b6c6f95f7d,112703109
,,,,,
538b3b7b-f0f3-419d-9b0c-ee856bb217bc,SCORM Interaction Attempts,The SCORM Interaction Attempts differential data set defines the attributes of SCORM interaction attempts in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/538b3b7b-f0f3-419d-9b0c-ee856bb217bc,344
,,,,,
ad3f4d61-3314-447a-a521-d1b73fa9308d,Competency Structure,The competency structure dataset will return the information about all competency structures for your org units.,2021-04-07T00:26:54.248Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ad3f4d61-3314-447a-a521-d1b73fa9308d,516473
,,,,,
ba6315cf-4c0d-42b4-827f-b9f29e1e34f5,Intelligent Agent Run Users,The Intelligent Agent Run Users data set lists the users that each agent run affected and the resulting action. Users not meeting agent criteria or part of a practice run마re not included.,2021-04-13T22:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ba6315cf-4c0d-42b4-827f-b9f29e1e34f5,328
,,,,,
eef7ca81-86bb-430c-96ee-382b83f5c0f9,Quiz Objects,The quiz objects data set returns information about the settings and properties for a Quiz.,2021-04-07T00:27:03.427Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/eef7ca81-86bb-430c-96ee-382b83f5c0f9,7388591
,,,,,
cb7caa4a-c35f-48d0-a9ae-59eefea299df,Organizational Unit Parents,The organizational unit parents data set returns a list of all the org units and the corresponding parents for an org unit.,2021-04-07T00:27:04.557Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/cb7caa4a-c35f-48d0-a9ae-59eefea299df,453370
,,,,,
1e11923c-267c-400b-bfb5-690ce15b2ff9,User Attribute Definitions Differential,The user attribute definitions data set returns a list of all defined user attributes in your organization since the last differential was generated. If no user attributes are defined for your org the data set will not generate.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1e11923c-267c-400b-bfb5-690ce15b2ff9,326
,,,,,
ef65e37a-7ae4-4389-9de0-c0d1ab7a9596,Activity Exemptions Log,A log of all changes made to exemptions related to activities.,2021-04-07T00:27:05.218Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ef65e37a-7ae4-4389-9de0-c0d1ab7a9596,240
,,,,,
2e20f325-6fef-4065-9b5d-1400304611db,Organizational Unit Descendants,The organizational unit descendants data set returns a list of all the org units and the corresponding descendants for an org unit. A descendant is defined as the child of an org unit.,2021-04-07T00:27:06.377Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2e20f325-6fef-4065-9b5d-1400304611db,554124
,,,,,
4bb85466-3b1c-4a39-ae27-281d6c57ebc5,Course Copy Logs Differential,The course copy logs data set differential returns a list of course copy jobs that have been executed since the last differential.,2021-04-08T06:27:37.350Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/4bb85466-3b1c-4a39-ae27-281d6c57ebc5,234
,,,,,
2ff23328-8f79-46ed-9d95-fab0107b25a8,Release Condition Objects Differential,The release condition objects data set details all the release conditions (pre-requisites and results) that have been created in the organization since the last differential was generated.,2021-04-08T06:27:37.610Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2ff23328-8f79-46ed-9d95-fab0107b25a8,270
,,,,,
7b530c69-4462-48a9-9acc-64a84fda6b37,Quiz Question Answers,The quiz question answers data set returns the details about all answers available for each quiz question.,2021-04-07T00:29:15.308Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/7b530c69-4462-48a9-9acc-64a84fda6b37,170201786
,,,,,
ca67a7b2-5b01-44a6-be86-ca95e6ca33e3,Quiz Objects Differential,The quiz objects data set returns information about the settings and properties for a Quiz.,2021-04-08T06:27:38.110Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ca67a7b2-5b01-44a6-be86-ca95e6ca33e3,449
,,,,,
7a6fec74-d0e8-4c96-a5e6-f17fa999edba,Discussion Topic User Scores Differential,The discussion topic user scores data set differential provides the scores a user received for a discussion topic since the last differential was generated.,2021-04-08T06:27:38.530Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/7a6fec74-d0e8-4c96-a5e6-f17fa999edba,199
,,,,,
ac51124b-6038-4b04-a186-92eb4cef40b0,Discussion Posts Read Status,The discussion post read status dataset provides details on discussion posts read by users for your org units.,2021-04-07T00:30:55.058Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ac51124b-6038-4b04-a186-92eb4cef40b0,48321036
,,,,,
f1623581-c5d7-4562-93fe-6ad16010c96b,Quiz Attempts,The quiz attempts dataset returns details for each user quiz attempt for all your org units.,2021-04-07T00:37:26.909Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/f1623581-c5d7-4562-93fe-6ad16010c96b,83799412
,,,,,
dfad9cf9-dc5f-482e-87c6-5c69bdfca161,Discussion Posts Read Status Differential,The discussion post read status data set differential provides details on discussion posts read by users for your org units since the last differential was generated.,2021-04-08T06:27:39.300Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/dfad9cf9-dc5f-482e-87c6-5c69bdfca161,205
,,,,,
cc6c4b46-a067-434c-98f2-0f2cf5de1dd1,Quiz Question Answer Options Differential,The quiz question answer options data set differential returns details about each answer option available for each quiz question for those question types that have available options since the last differential was generated.,2021-04-08T06:27:39.510Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/cc6c4b46-a067-434c-98f2-0f2cf5de1dd1,217
,,,,,
b12a4203-3169-4dbb-9e6b-e979fc1620a9,Assignment Submission Details,The assignment submission details data set provides details of information submitted within each assignment for all your org units.,2021-04-07T00:38:20.258Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b12a4203-3169-4dbb-9e6b-e979fc1620a9,37377385
,,,,,
44556e27-057d-451f-9227-2a6e1b30a19c,SCORM Visits Differential,The SCORM Visits differential data set defines the attributes of SCORM visits in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/44556e27-057d-451f-9227-2a6e1b30a19c,327
,,,,,
ee58980a-4884-4dee-861b-ca685b00d77b,Competency Activity Log Differential,A log of all differential changes made to activities associated with a learning objective.,2021-04-08T06:27:41.699Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/ee58980a-4884-4dee-861b-ca685b00d77b,203
,,,,,
88cfcc22-ce8b-4dab-8d42-2b9da92f29cf,Enrollments and Withdrawals,The enrollments and withdrawals dataset provides all enrollment actions from all time across your organization.,2021-04-07T00:39:02.939Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/88cfcc22-ce8b-4dab-8d42-2b9da92f29cf,26910553
,,,,,
841308a2-e761-498e-a4cc-0c3619791c19,Rubric Objects,The rubric objects dataset returns a list of the rubric objects that have been created for your org units.,2021-04-07T00:39:06.959Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/841308a2-e761-498e-a4cc-0c3619791c19,745027
,,,,,
8532e304-e08e-469f-a503-172b1b93345b,Gradebook Settings Differential,The gradebook settings data set differential returns all the gradebook settings for your org units since the last differential was generated.,2021-04-08T06:27:42.280Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/8532e304-e08e-469f-a503-172b1b93345b,225
,,,,,
e00227de-5563-4c89-80f7-c6847eafe6f9,LTI Links,The LTI Links data set details all the LTI links that have been created in the organization and where they are used for legacy and LTI Advantage.,2021-04-07T00:39:08.609Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/e00227de-5563-4c89-80f7-c6847eafe6f9,116616
,,,,,
05277094-834b-4688-b5b9-f1f47b42386e,Assignment Special Access Differential,"The assignment special access맋ata set differential describes any applicable special access start, end and/or due date for each assignment in the organization since the last differential was generated.",2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/05277094-834b-4688-b5b9-f1f47b42386e,311
,,,,,
2fddff98-4a27-4d5f-83c8-1de977dd5a4e,Calendar Events,The calendar events data set returns a list of calendar events and their details for your org units.,2021-04-07T00:39:19.947Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/2fddff98-4a27-4d5f-83c8-1de977dd5a4e,10358557
,,,,,
56d9e64a-0076-4fe7-8fd8-2f68feeb6161,Organizational Unit Descendants Differential,The organizational unit descendants data set differential returns a list of all the org units and the corresponding descendants for an org unit that have been changed since the last differential was generated. A descendant is defined as the child of an org unit.,2021-04-08T06:27:42.859Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/56d9e64a-0076-4fe7-8fd8-2f68feeb6161,193
,,,,,
b87cfe45-ed94-4264-8c12-2f5a3f1f4011,Checklist Category Details Differential,The Checklist Category Details differential dataset provides information on categories within checklists.,2021-04-08T06:27:43.389Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b87cfe45-ed94-4264-8c12-2f5a3f1f4011,246
,,,,,
28905553-dab1-405a-9ecc-8e33ee467e7e,Content User Progress Differential,The content user progress data set differential provides details regarding specific user's progress within an org unit since the last differential was generated.,2021-04-08T06:27:43.589Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/28905553-dab1-405a-9ecc-8e33ee467e7e,268
,,,,,
7d3bda26-1c97-4f31-a8fa-1df8fbd83dc0,Competency Activity Results,The competency activity results data set will return data on activities associated with learning objectives that have been created for your org units.,2021-04-07T00:39:23.047Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/7d3bda26-1c97-4f31-a8fa-1df8fbd83dc0,153473
,,,,,
1d6d722e-b572-456f-97c1-d526570daa6b,Users,The users dataset returns a list of users in your organization.,2021-04-07T00:39:27.337Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/1d6d722e-b572-456f-97c1-d526570daa6b,7642634
,,,,,
86ca50e9-77ae-43a7-b646-8ce7794161a0,Attendance Registers,The Attendance Registers data set describes the registers for taking attendance맚hat exist in맚he organization.,2021-04-07T00:39:28.167Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/86ca50e9-77ae-43a7-b646-8ce7794161a0,747
,,,,,
b2cfad85-ab8b-4e0a-a3e3-67495aa2875b,Quiz Survey Sections,The quiz survey sections data set details all the sections and question pools that have been created in quizzes and surveys in the organization.,2021-04-07T00:39:35.877Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/b2cfad85-ab8b-4e0a-a3e3-67495aa2875b,5937975
,,,,,
c437b117-16b3-46b8-bae9-ac64948c8882,Tools,The tools data set reports on all the tools that exist in the organization.,2021-04-07T00:39:37.997Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/c437b117-16b3-46b8-bae9-ac64948c8882,5093
,,,,,
7e6de3f4-23ec-4c8d-a8ac-22a1ddf9d795,SCORM Activity Attempts Differential,The SCORM Activity Attempts differential data set defines the attributes of SCORM activity attempts in the organization since the last differential was generated.,2021-04-15T06:10:00.000Z,https://gotest2.view.usg.edu/d2l/api/lp/1.18/dataexport/bds/download/7e6de3f4-23ec-4c8d-a8ac-22a1ddf9d795,333
